v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
0.09,0.2,0.21,0.07,0.13,0.13,0.23,0.19,0.16,0.12,0.0
0.2,0.21,0.07,0.13,0.13,0.23,0.19,0.16,0.12,0.28,0.0
0.21,0.07,0.13,0.13,0.23,0.19,0.16,0.12,0.28,0.15,0.0
0.07,0.13,0.13,0.23,0.19,0.16,0.12,0.28,0.15,0.24,0.0
0.13,0.13,0.23,0.19,0.16,0.12,0.28,0.15,0.24,0.33,0.0
0.13,0.23,0.19,0.16,0.12,0.28,0.15,0.24,0.33,0.25,0.0
0.23,0.19,0.16,0.12,0.28,0.15,0.24,0.33,0.25,0.24,0.0
0.19,0.16,0.12,0.28,0.15,0.24,0.33,0.25,0.24,0.28,0.0
0.16,0.12,0.28,0.15,0.24,0.33,0.25,0.24,0.28,0.34,0.0
0.12,0.28,0.15,0.24,0.33,0.25,0.24,0.28,0.34,0.33,0.0
0.28,0.15,0.24,0.33,0.25,0.24,0.28,0.34,0.33,0.37,0.0
0.15,0.24,0.33,0.25,0.24,0.28,0.34,0.33,0.37,0.31,0.0
0.24,0.33,0.25,0.24,0.28,0.34,0.33,0.37,0.31,0.3,0.0
0.33,0.25,0.24,0.28,0.34,0.33,0.37,0.31,0.3,0.29,0.0
0.25,0.24,0.28,0.34,0.33,0.37,0.31,0.3,0.29,0.37,0.0
0.24,0.28,0.34,0.33,0.37,0.31,0.3,0.29,0.37,0.35,0.0
0.28,0.34,0.33,0.37,0.31,0.3,0.29,0.37,0.35,0.36,0.0
0.34,0.33,0.37,0.31,0.3,0.29,0.37,0.35,0.36,0.31,0.0
0.33,0.37,0.31,0.3,0.29,0.37,0.35,0.36,0.31,0.41,0.0
0.37,0.31,0.3,0.29,0.37,0.35,0.36,0.31,0.41,0.36,0.0
0.31,0.3,0.29,0.37,0.35,0.36,0.31,0.41,0.36,0.35,0.0
0.3,0.29,0.37,0.35,0.36,0.31,0.41,0.36,0.35,0.43,0.0
0.29,0.37,0.35,0.36,0.31,0.41,0.36,0.35,0.43,0.43,0.0
0.37,0.35,0.36,0.31,0.41,0.36,0.35,0.43,0.43,0.42,0.0
0.35,0.36,0.31,0.41,0.36,0.35,0.43,0.43,0.42,0.46,0.0
0.36,0.31,0.41,0.36,0.35,0.43,0.43,0.42,0.46,0.46,0.0
0.31,0.41,0.36,0.35,0.43,0.43,0.42,0.46,0.46,0.37,0.0
0.41,0.36,0.35,0.43,0.43,0.42,0.46,0.46,0.37,0.36,0.0
0.36,0.35,0.43,0.43,0.42,0.46,0.46,0.37,0.36,0.33,0.0
0.35,0.43,0.43,0.42,0.46,0.46,0.37,0.36,0.33,0.46,0.0
0.43,0.43,0.42,0.46,0.46,0.37,0.36,0.33,0.46,0.3,0.0
0.43,0.42,0.46,0.46,0.37,0.36,0.33,0.46,0.3,0.31,0.0
0.42,0.46,0.46,0.37,0.36,0.33,0.46,0.3,0.31,0.46,0.0
0.46,0.46,0.37,0.36,0.33,0.46,0.3,0.31,0.46,0.46,0.0
0.46,0.37,0.36,0.33,0.46,0.3,0.31,0.46,0.46,0.32,0.0
0.37,0.36,0.33,0.46,0.3,0.31,0.46,0.46,0.32,0.32,0.0
0.36,0.33,0.46,0.3,0.31,0.46,0.46,0.32,0.32,0.35,0.0
0.33,0.46,0.3,0.31,0.46,0.46,0.32,0.32,0.35,0.39,0.0
0.46,0.3,0.31,0.46,0.46,0.32,0.32,0.35,0.39,0.42,0.0
0.3,0.31,0.46,0.46,0.32,0.32,0.35,0.39,0.42,0.4,0.0
0.31,0.46,0.46,0.32,0.32,0.35,0.39,0.42,0.4,0.5,0.0
0.46,0.46,0.32,0.32,0.35,0.39,0.42,0.4,0.5,0.35,0.0
0.46,0.32,0.32,0.35,0.39,0.42,0.4,0.5,0.35,0.43,0.0
0.32,0.32,0.35,0.39,0.42,0.4,0.5,0.35,0.43,0.35,0.0
0.32,0.35,0.39,0.42,0.4,0.5,0.35,0.43,0.35,0.44,0.0
0.35,0.39,0.42,0.4,0.5,0.35,0.43,0.35,0.44,0.4,0.0
0.39,0.42,0.4,0.5,0.35,0.43,0.35,0.44,0.4,0.46,0.0
0.42,0.4,0.5,0.35,0.43,0.35,0.44,0.4,0.46,0.39,0.0
0.4,0.5,0.35,0.43,0.35,0.44,0.4,0.46,0.39,0.4,0.0
0.5,0.35,0.43,0.35,0.44,0.4,0.46,0.39,0.4,0.48,0.0
0.35,0.43,0.35,0.44,0.4,0.46,0.39,0.4,0.48,0.33,0.0
0.43,0.35,0.44,0.4,0.46,0.39,0.4,0.48,0.33,0.39,0.0
0.35,0.44,0.4,0.46,0.39,0.4,0.48,0.33,0.39,0.47,0.0
0.44,0.4,0.46,0.39,0.4,0.48,0.33,0.39,0.47,0.48,0.0
0.4,0.46,0.39,0.4,0.48,0.33,0.39,0.47,0.48,0.34,0.0
0.46,0.39,0.4,0.48,0.33,0.39,0.47,0.48,0.34,0.38,0.0
0.39,0.4,0.48,0.33,0.39,0.47,0.48,0.34,0.38,0.35,0.0
0.4,0.48,0.33,0.39,0.47,0.48,0.34,0.38,0.35,0.48,0.0
0.48,0.33,0.39,0.47,0.48,0.34,0.38,0.35,0.48,0.52,0.0
0.33,0.39,0.47,0.48,0.34,0.38,0.35,0.48,0.52,0.37,0.0
0.39,0.47,0.48,0.34,0.38,0.35,0.48,0.52,0.37,0.35,0.0
0.47,0.48,0.34,0.38,0.35,0.48,0.52,0.37,0.35,0.43,0.0
0.48,0.34,0.38,0.35,0.48,0.52,0.37,0.35,0.43,0.39,0.0
0.34,0.38,0.35,0.48,0.52,0.37,0.35,0.43,0.39,0.3,0.0
0.38,0.35,0.48,0.52,0.37,0.35,0.43,0.39,0.3,0.35,0.0
0.35,0.48,0.52,0.37,0.35,0.43,0.39,0.3,0.35,0.31,0.0
0.48,0.52,0.37,0.35,0.43,0.39,0.3,0.35,0.31,0.27,0.0
0.52,0.37,0.35,0.43,0.39,0.3,0.35,0.31,0.27,0.28,0.0
0.37,0.35,0.43,0.39,0.3,0.35,0.31,0.27,0.28,0.18,0.0
0.35,0.43,0.39,0.3,0.35,0.31,0.27,0.28,0.18,0.25,0.0
0.43,0.39,0.3,0.35,0.31,0.27,0.28,0.18,0.25,0.23,0.0
0.39,0.3,0.35,0.31,0.27,0.28,0.18,0.25,0.23,0.06,0.0
0.3,0.35,0.31,0.27,0.28,0.18,0.25,0.23,0.06,0.13,0.0
0.35,0.31,0.27,0.28,0.18,0.25,0.23,0.06,0.13,0.03,0.0
0.31,0.27,0.28,0.18,0.25,0.23,0.06,0.13,0.03,0.1,0.0
0.27,0.28,0.18,0.25,0.23,0.06,0.13,0.03,0.1,0.07,0.0
0.28,0.18,0.25,0.23,0.06,0.13,0.03,0.1,0.07,0.07,0.0
0.18,0.25,0.23,0.06,0.13,0.03,0.1,0.07,0.07,-0.03,0.0
0.25,0.23,0.06,0.13,0.03,0.1,0.07,0.07,-0.03,0.07,0.0
0.23,0.06,0.13,0.03,0.1,0.07,0.07,-0.03,0.07,0.01,0.0
0.06,0.13,0.03,0.1,0.07,0.07,-0.03,0.07,0.01,-0.11,0.0
0.13,0.03,0.1,0.07,0.07,-0.03,0.07,0.01,-0.11,-0.12,0.0
0.03,0.1,0.07,0.07,-0.03,0.07,0.01,-0.11,-0.12,0.05,0.0
0.1,0.07,0.07,-0.03,0.07,0.01,-0.11,-0.12,0.05,0.01,0.0
0.07,0.07,-0.03,0.07,0.01,-0.11,-0.12,0.05,0.01,0.06,0.0
0.07,-0.03,0.07,0.01,-0.11,-0.12,0.05,0.01,0.06,-0.1,0.0
-0.03,0.07,0.01,-0.11,-0.12,0.05,0.01,0.06,-0.1,0.06,0.0
0.07,0.01,-0.11,-0.12,0.05,0.01,0.06,-0.1,0.06,0.06,0.0
0.01,-0.11,-0.12,0.05,0.01,0.06,-0.1,0.06,0.06,0.04,0.0
-0.11,-0.12,0.05,0.01,0.06,-0.1,0.06,0.06,0.04,0.06,0.0
-0.12,0.05,0.01,0.06,-0.1,0.06,0.06,0.04,0.06,-0.06,0.0
0.05,0.01,0.06,-0.1,0.06,0.06,0.04,0.06,-0.06,0.05,0.0
0.01,0.06,-0.1,0.06,0.06,0.04,0.06,-0.06,0.05,-0.11,0.0
0.06,-0.1,0.06,0.06,0.04,0.06,-0.06,0.05,-0.11,-0.01,0.0
-0.1,0.06,0.06,0.04,0.06,-0.06,0.05,-0.11,-0.01,0.09,0.0
0.06,0.06,0.04,0.06,-0.06,0.05,-0.11,-0.01,0.09,-0.03,0.0
0.06,0.04,0.06,-0.06,0.05,-0.11,-0.01,0.09,-0.03,0.08,0.0
0.04,0.06,-0.06,0.05,-0.11,-0.01,0.09,-0.03,0.08,0.02,0.0
0.06,-0.06,0.05,-0.11,-0.01,0.09,-0.03,0.08,0.02,-0.06,0.0
-0.06,0.05,-0.11,-0.01,0.09,-0.03,0.08,0.02,-0.06,-0.02,0.0
0.05,-0.11,-0.01,0.09,-0.03,0.08,0.02,-0.06,-0.02,0.11,0.0
-0.11,-0.01,0.09,-0.03,0.08,0.02,-0.06,-0.02,0.11,-0.03,0.0
-0.01,0.09,-0.03,0.08,0.02,-0.06,-0.02,0.11,-0.03,0.01,0.0
0.09,-0.03,0.08,0.02,-0.06,-0.02,0.11,-0.03,0.01,-0.05,0.0
-0.03,0.08,0.02,-0.06,-0.02,0.11,-0.03,0.01,-0.05,-0.06,0.0
0.08,0.02,-0.06,-0.02,0.11,-0.03,0.01,-0.05,-0.06,0.01,0.0
0.02,-0.06,-0.02,0.11,-0.03,0.01,-0.05,-0.06,0.01,-0.02,0.0
-0.06,-0.02,0.11,-0.03,0.01,-0.05,-0.06,0.01,-0.02,0.1,0.0
-0.02,0.11,-0.03,0.01,-0.05,-0.06,0.01,-0.02,0.1,0.03,0.0
0.11,-0.03,0.01,-0.05,-0.06,0.01,-0.02,0.1,0.03,0.12,0.0
-0.03,0.01,-0.05,-0.06,0.01,-0.02,0.1,0.03,0.12,-0.03,0.0
0.01,-0.05,-0.06,0.01,-0.02,0.1,0.03,0.12,-0.03,0.07,0.0
-0.05,-0.06,0.01,-0.02,0.1,0.03,0.12,-0.03,0.07,0.15,0.0
-0.06,0.01,-0.02,0.1,0.03,0.12,-0.03,0.07,0.15,0.03,0.0
0.01,-0.02,0.1,0.03,0.12,-0.03,0.07,0.15,0.03,0.02,0.0
-0.02,0.1,0.03,0.12,-0.03,0.07,0.15,0.03,0.02,0.18,0.0
0.1,0.03,0.12,-0.03,0.07,0.15,0.03,0.02,0.18,0.03,0.0
0.03,0.12,-0.03,0.07,0.15,0.03,0.02,0.18,0.03,0.16,0.0
0.12,-0.03,0.07,0.15,0.03,0.02,0.18,0.03,0.16,0.15,0.0
-0.03,0.07,0.15,0.03,0.02,0.18,0.03,0.16,0.15,0.11,0.0
0.07,0.15,0.03,0.02,0.18,0.03,0.16,0.15,0.11,0.03,0.0
0.15,0.03,0.02,0.18,0.03,0.16,0.15,0.11,0.03,0.06,0.0
0.03,0.02,0.18,0.03,0.16,0.15,0.11,0.03,0.06,0.17,0.0
0.02,0.18,0.03,0.16,0.15,0.11,0.03,0.06,0.17,0.06,0.0
0.18,0.03,0.16,0.15,0.11,0.03,0.06,0.17,0.06,0.16,0.0
0.03,0.16,0.15,0.11,0.03,0.06,0.17,0.06,0.16,0.08,0.0
0.16,0.15,0.11,0.03,0.06,0.17,0.06,0.16,0.08,0.11,0.0
0.15,0.11,0.03,0.06,0.17,0.06,0.16,0.08,0.11,0.2,0.0
0.11,0.03,0.06,0.17,0.06,0.16,0.08,0.11,0.2,0.15,0.0
0.03,0.06,0.17,0.06,0.16,0.08,0.11,0.2,0.15,0.15,0.0
0.06,0.17,0.06,0.16,0.08,0.11,0.2,0.15,0.15,0.19,0.0
0.17,0.06,0.16,0.08,0.11,0.2,0.15,0.15,0.19,0.12,0.0
0.06,0.16,0.08,0.11,0.2,0.15,0.15,0.19,0.12,0.23,0.0
0.16,0.08,0.11,0.2,0.15,0.15,0.19,0.12,0.23,0.17,0.0
0.08,0.11,0.2,0.15,0.15,0.19,0.12,0.23,0.17,0.13,0.0
0.11,0.2,0.15,0.15,0.19,0.12,0.23,0.17,0.13,0.1,0.0
0.2,0.15,0.15,0.19,0.12,0.23,0.17,0.13,0.1,0.12,0.0
0.15,0.15,0.19,0.12,0.23,0.17,0.13,0.1,0.12,0.13,0.0
0.15,0.19,0.12,0.23,0.17,0.13,0.1,0.12,0.13,0.26,0.0
0.19,0.12,0.23,0.17,0.13,0.1,0.12,0.13,0.26,0.15,0.0
0.12,0.23,0.17,0.13,0.1,0.12,0.13,0.26,0.15,0.12,0.0
0.23,0.17,0.13,0.1,0.12,0.13,0.26,0.15,0.12,0.27,0.0
0.17,0.13,0.1,0.12,0.13,0.26,0.15,0.12,0.27,0.27,0.0
0.13,0.1,0.12,0.13,0.26,0.15,0.12,0.27,0.27,0.23,0.0
0.1,0.12,0.13,0.26,0.15,0.12,0.27,0.27,0.23,0.3,0.0
0.12,0.13,0.26,0.15,0.12,0.27,0.27,0.23,0.3,0.15,0.0
0.13,0.26,0.15,0.12,0.27,0.27,0.23,0.3,0.15,0.15,0.0
0.26,0.15,0.12,0.27,0.27,0.23,0.3,0.15,0.15,0.2,0.0
0.15,0.12,0.27,0.27,0.23,0.3,0.15,0.15,0.2,0.21,0.0
0.12,0.27,0.27,0.23,0.3,0.15,0.15,0.2,0.21,0.33,0.0
0.27,0.27,0.23,0.3,0.15,0.15,0.2,0.21,0.33,0.26,0.0
0.27,0.23,0.3,0.15,0.15,0.2,0.21,0.33,0.26,0.18,0.0
0.23,0.3,0.15,0.15,0.2,0.21,0.33,0.26,0.18,0.35,0.0
0.3,0.15,0.15,0.2,0.21,0.33,0.26,0.18,0.35,0.32,0.0
0.15,0.15,0.2,0.21,0.33,0.26,0.18,0.35,0.32,0.29,0.0
0.15,0.2,0.21,0.33,0.26,0.18,0.35,0.32,0.29,0.37,0.0
0.2,0.21,0.33,0.26,0.18,0.35,0.32,0.29,0.37,0.35,0.0
0.21,0.33,0.26,0.18,0.35,0.32,0.29,0.37,0.35,0.39,0.0
0.33,0.26,0.18,0.35,0.32,0.29,0.37,0.35,0.39,0.31,0.0
0.26,0.18,0.35,0.32,0.29,0.37,0.35,0.39,0.31,0.28,0.0
0.18,0.35,0.32,0.29,0.37,0.35,0.39,0.31,0.28,0.38,0.0
0.35,0.32,0.29,0.37,0.35,0.39,0.31,0.28,0.38,0.26,0.0
0.32,0.29,0.37,0.35,0.39,0.31,0.28,0.38,0.26,0.36,0.0
0.29,0.37,0.35,0.39,0.31,0.28,0.38,0.26,0.36,0.37,0.0
0.37,0.35,0.39,0.31,0.28,0.38,0.26,0.36,0.37,0.34,0.0
0.35,0.39,0.31,0.28,0.38,0.26,0.36,0.37,0.34,0.29,0.0
0.39,0.31,0.28,0.38,0.26,0.36,0.37,0.34,0.29,0.27,0.0
0.31,0.28,0.38,0.26,0.36,0.37,0.34,0.29,0.27,0.27,0.0
0.28,0.38,0.26,0.36,0.37,0.34,0.29,0.27,0.27,0.28,0.0
0.38,0.26,0.36,0.37,0.34,0.29,0.27,0.27,0.28,0.45,0.0
0.26,0.36,0.37,0.34,0.29,0.27,0.27,0.28,0.45,0.27,0.0
0.36,0.37,0.34,0.29,0.27,0.27,0.28,0.45,0.27,0.34,0.0
0.37,0.34,0.29,0.27,0.27,0.28,0.45,0.27,0.34,0.44,0.0
0.34,0.29,0.27,0.27,0.28,0.45,0.27,0.34,0.44,0.42,0.0
0.29,0.27,0.27,0.28,0.45,0.27,0.34,0.44,0.42,0.3,0.0
0.27,0.27,0.28,0.45,0.27,0.34,0.44,0.42,0.3,0.37,0.0
0.27,0.28,0.45,0.27,0.34,0.44,0.42,0.3,0.37,0.44,0.0
0.28,0.45,0.27,0.34,0.44,0.42,0.3,0.37,0.44,0.37,0.0
0.45,0.27,0.34,0.44,0.42,0.3,0.37,0.44,0.37,0.28,0.0
0.27,0.34,0.44,0.42,0.3,0.37,0.44,0.37,0.28,0.32,0.0
0.34,0.44,0.42,0.3,0.37,0.44,0.37,0.28,0.32,0.37,0.0
0.44,0.42,0.3,0.37,0.44,0.37,0.28,0.32,0.37,0.3,0.0
0.42,0.3,0.37,0.44,0.37,0.28,0.32,0.37,0.3,0.38,0.0
0.3,0.37,0.44,0.37,0.28,0.32,0.37,0.3,0.38,0.45,0.0
0.37,0.44,0.37,0.28,0.32,0.37,0.3,0.38,0.45,0.36,0.0
0.44,0.37,0.28,0.32,0.37,0.3,0.38,0.45,0.36,0.29,0.0
0.37,0.28,0.32,0.37,0.3,0.38,0.45,0.36,0.29,0.37,0.0
0.28,0.32,0.37,0.3,0.38,0.45,0.36,0.29,0.37,0.3,0.0
0.32,0.37,0.3,0.38,0.45,0.36,0.29,0.37,0.3,0.4,0.0
0.37,0.3,0.38,0.45,0.36,0.29,0.37,0.3,0.4,0.32,0.0
0.3,0.38,0.45,0.36,0.29,0.37,0.3,0.4,0.32,0.31,0.0
0.38,0.45,0.36,0.29,0.37,0.3,0.4,0.32,0.31,0.41,0.0
0.45,0.36,0.29,0.37,0.3,0.4,0.32,0.31,0.41,0.26,0.0
0.36,0.29,0.37,0.3,0.4,0.32,0.31,0.41,0.26,0.26,0.0
0.29,0.37,0.3,0.4,0.32,0.31,0.41,0.26,0.26,0.39,0.0
0.37,0.3,0.4,0.32,0.31,0.41,0.26,0.26,0.39,0.3,0.0
0.3,0.4,0.32,0.31,0.41,0.26,0.26,0.39,0.3,0.25,0.0
0.4,0.32,0.31,0.41,0.26,0.26,0.39,0.3,0.25,0.38,0.0
0.32,0.31,0.41,0.26,0.26,0.39,0.3,0.25,0.38,0.3,0.0
0.31,0.41,0.26,0.26,0.39,0.3,0.25,0.38,0.3,0.43,0.0
0.41,0.26,0.26,0.39,0.3,0.25,0.38,0.3,0.43,0.42,0.0
0.26,0.26,0.39,0.3,0.25,0.38,0.3,0.43,0.42,0.4,0.0
0.26,0.39,0.3,0.25,0.38,0.3,0.43,0.42,0.4,0.33,0.0
0.39,0.3,0.25,0.38,0.3,0.43,0.42,0.4,0.33,0.39,0.0
0.3,0.25,0.38,0.3,0.43,0.42,0.4,0.33,0.39,0.43,0.0
0.25,0.38,0.3,0.43,0.42,0.4,0.33,0.39,0.43,0.34,0.0
0.38,0.3,0.43,0.42,0.4,0.33,0.39,0.43,0.34,0.28,0.0
0.3,0.43,0.42,0.4,0.33,0.39,0.43,0.34,0.28,0.28,0.0
0.43,0.42,0.4,0.33,0.39,0.43,0.34,0.28,0.28,0.35,0.0
0.42,0.4,0.33,0.39,0.43,0.34,0.28,0.28,0.35,0.43,0.0
0.4,0.33,0.39,0.43,0.34,0.28,0.28,0.35,0.43,0.32,0.0
0.33,0.39,0.43,0.34,0.28,0.28,0.35,0.43,0.32,0.28,0.0
0.39,0.43,0.34,0.28,0.28,0.35,0.43,0.32,0.28,0.3,0.0
0.43,0.34,0.28,0.28,0.35,0.43,0.32,0.28,0.3,0.36,0.0
0.34,0.28,0.28,0.35,0.43,0.32,0.28,0.3,0.36,0.33,0.0
0.28,0.28,0.35,0.43,0.32,0.28,0.3,0.36,0.33,0.32,0.0
0.28,0.35,0.43,0.32,0.28,0.3,0.36,0.33,0.32,0.34,0.0
0.35,0.43,0.32,0.28,0.3,0.36,0.33,0.32,0.34,0.36,0.0
0.43,0.32,0.28,0.3,0.36,0.33,0.32,0.34,0.36,0.27,0.0
0.32,0.28,0.3,0.36,0.33,0.32,0.34,0.36,0.27,0.32,0.0
0.28,0.3,0.36,0.33,0.32,0.34,0.36,0.27,0.32,0.42,0.0
0.3,0.36,0.33,0.32,0.34,0.36,0.27,0.32,0.42,0.43,0.0
0.36,0.33,0.32,0.34,0.36,0.27,0.32,0.42,0.43,0.29,0.0
0.33,0.32,0.34,0.36,0.27,0.32,0.42,0.43,0.29,0.3,1.0
0.32,0.34,0.36,0.27,0.32,0.42,0.43,0.29,0.3,0.37,1.0
0.34,0.36,0.27,0.32,0.42,0.43,0.29,0.3,0.37,0.29,1.0
0.36,0.27,0.32,0.42,0.43,0.29,0.3,0.37,0.29,0.4,1.0
0.27,0.32,0.42,0.43,0.29,0.3,0.37,0.29,0.4,0.41,1.0
0.32,0.42,0.43,0.29,0.3,0.37,0.29,0.4,0.41,0.3,1.0
0.42,0.43,0.29,0.3,0.37,0.29,0.4,0.41,0.3,0.41,1.0
0.43,0.29,0.3,0.37,0.29,0.4,0.41,0.3,0.41,0.4,1.0
0.29,0.3,0.37,0.29,0.4,0.41,0.3,0.41,0.4,0.42,1.0
0.3,0.37,0.29,0.4,0.41,0.3,0.41,0.4,0.42,0.37,1.0
0.37,0.29,0.4,0.41,0.3,0.41,0.4,0.42,0.37,0.28,1.0
0.29,0.4,0.41,0.3,0.41,0.4,0.42,0.37,0.28,0.3,1.0
0.4,0.41,0.3,0.41,0.4,0.42,0.37,0.28,0.3,0.37,1.0
0.41,0.3,0.41,0.4,0.42,0.37,0.28,0.3,0.37,0.33,1.0
0.3,0.41,0.4,0.42,0.37,0.28,0.3,0.37,0.33,0.34,1.0
0.41,0.4,0.42,0.37,0.28,0.3,0.37,0.33,0.34,0.36,1.0
0.4,0.42,0.37,0.28,0.3,0.37,0.33,0.34,0.36,0.39,1.0
0.42,0.37,0.28,0.3,0.37,0.33,0.34,0.36,0.39,0.25,1.0
0.37,0.28,0.3,0.37,0.33,0.34,0.36,0.39,0.25,0.35,1.0
0.28,0.3,0.37,0.33,0.34,0.36,0.39,0.25,0.35,0.27,1.0
0.3,0.37,0.33,0.34,0.36,0.39,0.25,0.35,0.27,0.35,1.0
0.37,0.33,0.34,0.36,0.39,0.25,0.35,0.27,0.35,0.28,1.0
0.33,0.34,0.36,0.39,0.25,0.35,0.27,0.35,0.28,0.23,1.0
0.34,0.36,0.39,0.25,0.35,0.27,0.35,0.28,0.23,0.22,1.0
0.36,0.39,0.25,0.35,0.27,0.35,0.28,0.23,0.22,0.4,1.0
0.39,0.25,0.35,0.27,0.35,0.28,0.23,0.22,0.4,0.27,1.0
0.25,0.35,0.27,0.35,0.28,0.23,0.22,0.4,0.27,0.32,1.0
0.35,0.27,0.35,0.28,0.23,0.22,0.4,0.27,0.32,0.36,1.0
0.27,0.35,0.28,0.23,0.22,0.4,0.27,0.32,0.36,0.33,1.0
0.35,0.28,0.23,0.22,0.4,0.27,0.32,0.36,0.33,0.26,1.0
0.28,0.23,0.22,0.4,0.27,0.32,0.36,0.33,0.26,0.21,1.0
0.23,0.22,0.4,0.27,0.32,0.36,0.33,0.26,0.21,0.14,1.0
0.22,0.4,0.27,0.32,0.36,0.33,0.26,0.21,0.14,0.26,1.0
0.4,0.27,0.32,0.36,0.33,0.26,0.21,0.14,0.26,0.22,1.0
0.27,0.32,0.36,0.33,0.26,0.21,0.14,0.26,0.22,0.2,1.0
0.32,0.36,0.33,0.26,0.21,0.14,0.26,0.22,0.2,0.03,1.0
0.36,0.33,0.26,0.21,0.14,0.26,0.22,0.2,0.03,0.05,1.0
0.33,0.26,0.21,0.14,0.26,0.22,0.2,0.03,0.05,0.03,1.0
0.26,0.21,0.14,0.26,0.22,0.2,0.03,0.05,0.03,0.12,1.0
0.21,0.14,0.26,0.22,0.2,0.03,0.05,0.03,0.12,0.02,1.0
0.14,0.26,0.22,0.2,0.03,0.05,0.03,0.12,0.02,-0.06,1.0
0.26,0.22,0.2,0.03,0.05,0.03,0.12,0.02,-0.06,-0.01,1.0
0.22,0.2,0.03,0.05,0.03,0.12,0.02,-0.06,-0.01,-0.14,1.0
0.2,0.03,0.05,0.03,0.12,0.02,-0.06,-0.01,-0.14,-0.2,1.0
0.03,0.05,0.03,0.12,0.02,-0.06,-0.01,-0.14,-0.2,-0.17,1.0
0.05,0.03,0.12,0.02,-0.06,-0.01,-0.14,-0.2,-0.17,-0.23,1.0
0.03,0.12,0.02,-0.06,-0.01,-0.14,-0.2,-0.17,-0.23,-0.22,1.0
0.12,0.02,-0.06,-0.01,-0.14,-0.2,-0.17,-0.23,-0.22,-0.22,1.0
0.02,-0.06,-0.01,-0.14,-0.2,-0.17,-0.23,-0.22,-0.22,-0.4,1.0
-0.06,-0.01,-0.14,-0.2,-0.17,-0.23,-0.22,-0.22,-0.4,-0.39,1.0
-0.01,-0.14,-0.2,-0.17,-0.23,-0.22,-0.22,-0.4,-0.39,-0.4,1.0
-0.14,-0.2,-0.17,-0.23,-0.22,-0.22,-0.4,-0.39,-0.4,-0.46,1.0
-0.2,-0.17,-0.23,-0.22,-0.22,-0.4,-0.39,-0.4,-0.46,-0.55,1.0
-0.17,-0.23,-0.22,-0.22,-0.4,-0.39,-0.4,-0.46,-0.55,-0.53,1.0
-0.23,-0.22,-0.22,-0.4,-0.39,-0.4,-0.46,-0.55,-0.53,-0.56,1.0
-0.22,-0.22,-0.4,-0.39,-0.4,-0.46,-0.55,-0.53,-0.56,-0.66,1.0
-0.22,-0.4,-0.39,-0.4,-0.46,-0.55,-0.53,-0.56,-0.66,-0.65,1.0
-0.4,-0.39,-0.4,-0.46,-0.55,-0.53,-0.56,-0.66,-0.65,-0.74,1.0
-0.39,-0.4,-0.46,-0.55,-0.53,-0.56,-0.66,-0.65,-0.74,-0.8,1.0
-0.4,-0.46,-0.55,-0.53,-0.56,-0.66,-0.65,-0.74,-0.8,-0.8,1.0
-0.46,-0.55,-0.53,-0.56,-0.66,-0.65,-0.74,-0.8,-0.8,-0.99,1.0
-0.55,-0.53,-0.56,-0.66,-0.65,-0.74,-0.8,-0.8,-0.99,-1.05,1.0
-0.53,-0.56,-0.66,-0.65,-0.74,-0.8,-0.8,-0.99,-1.05,-1.08,1.0
-0.56,-0.66,-0.65,-0.74,-0.8,-0.8,-0.99,-1.05,-1.08,-1.0,1.0
-0.66,-0.65,-0.74,-0.8,-0.8,-0.99,-1.05,-1.08,-1.0,-1.15,1.0
-0.65,-0.74,-0.8,-0.8,-0.99,-1.05,-1.08,-1.0,-1.15,-1.31,1.0
-0.74,-0.8,-0.8,-0.99,-1.05,-1.08,-1.0,-1.15,-1.31,-1.33,1.0
-0.8,-0.8,-0.99,-1.05,-1.08,-1.0,-1.15,-1.31,-1.33,-1.38,1.0
-0.8,-0.99,-1.05,-1.08,-1.0,-1.15,-1.31,-1.33,-1.38,-1.5,1.0
-0.99,-1.05,-1.08,-1.0,-1.15,-1.31,-1.33,-1.38,-1.5,-1.56,1.0
-1.05,-1.08,-1.0,-1.15,-1.31,-1.33,-1.38,-1.5,-1.56,-1.53,1.0
-1.08,-1.0,-1.15,-1.31,-1.33,-1.38,-1.5,-1.56,-1.53,-1.57,1.0
-1.0,-1.15,-1.31,-1.33,-1.38,-1.5,-1.56,-1.53,-1.57,-1.64,1.0
-1.15,-1.31,-1.33,-1.38,-1.5,-1.56,-1.53,-1.57,-1.64,-1.67,1.0
-1.31,-1.33,-1.38,-1.5,-1.56,-1.53,-1.57,-1.64,-1.67,-1.8,1.0
-1.33,-1.38,-1.5,-1.56,-1.53,-1.57,-1.64,-1.67,-1.8,-2.0,1.0
-1.38,-1.5,-1.56,-1.53,-1.57,-1.64,-1.67,-1.8,-2.0,-2.07,1.0
-1.5,-1.56,-1.53,-1.57,-1.64,-1.67,-1.8,-2.0,-2.07,-2.08,1.0
-1.56,-1.53,-1.57,-1.64,-1.67,-1.8,-2.0,-2.07,-2.08,-2.07,1.0
-1.53,-1.57,-1.64,-1.67,-1.8,-2.0,-2.07,-2.08,-2.07,-2.17,1.0
-1.57,-1.64,-1.67,-1.8,-2.0,-2.07,-2.08,-2.07,-2.17,-2.3,1.0
-1.64,-1.67,-1.8,-2.0,-2.07,-2.08,-2.07,-2.17,-2.3,-2.44,1.0
